"OBNOVA";"Persen&#174; forte N";"valerijana (Valeriana officinalis L.), suvi ekstrakt korena, pasiflora (Pasiflora incarnata L.), suvi ekstrakt herbe";"BR";"kapsula, tvrda; 140mg+175mg; blister, 2x10kom";"515-01-03772-19-002";"2020-10-01";"2025-10-01";"LEK FARMACEVTSKA DRU&#381;BA D.D. - Slovenija ";"ZENTIVA PHARMA D.O.O.";"/";"5350586002192";"";"Tradicionalni biljni lekovii";"426637";"/";"";"1104";"18238";
"OBNOVA";"Valcyte&#174;";"valganciklovir";"R";"film tableta; 450mg; bo&#269;ica plasti&#269;na, 1x60kom";"515-01-00094-18-002";"2018-10-31";"2023-10-31";"CHEPLAPHARM ARZNEIMITTEL GMBH - Nema&#269;ka ";"CLINRES FARMACIJA D.O.O. BEOGRAD";"J05AB14";"4260747722962";"1328610";"Humani lekovi";"462832";"/";"";"30960";"12185";
"REGISTRACIJA";"Valganciklovir SK";"valganciklovir";"R";"film tableta; 450mg; blister, 6x10kom";"515-01-02243-18-001";"2021-04-20";"2026-04-20";"PHARMADOX HEALTHCARE LTD. - Malta ";"K.S. KIM INTERNATIONAL LTD. PREDSTAVNI&#352;TVO BEOGRAD - VRA&#268;AR";"J05AB14";"8606108710128";"1328606";"Humani lekovi";"435969";"/";"";"24445";"29809";
"OBNOVA";"Eftil&#174;";"valproinska kiselina";"R";"sirup; 50mg/mL; boca staklena, 1x150mL";"515-01-05225-17-001";"2018-09-18";"2023-09-18";"UNITHER LIQUID MANUFACTURING - COLOMIERS - Francuska ";"AMICUS SRB D.O.O.";"N03AG01";"8606106862140";"3084501";"Humani lekovi";"398939";"/";"";"32429";"25747";
"OBNOVA";"Eftil&#174;";"valproinska kiselina, natrijum-valproat";"R";"tableta sa produ&#382;enim osloba&#273;anjem; 145mg+333mg; kontejner za tablete, 1x30kom";"515-01-04788-17-002";"2018-09-18";"2023-09-18";"SANOFI WINTHROP INDUSTRIE - CARBON BLANC - Francuska ";"AMICUS SRB D.O.O.";"N03AG01";"8606106862157";"1084500";"Humani lekovi";"398951";"/";"";"32430";"25747";
"REGISTRACIJA";"Brazart&#174;";"valsartan";"R";"film tableta; 160mg; blister, 3x10kom";"515-01-05502-17-003";"2018-11-21";"2023-11-21";"EMS, S.A. - Brazil ";"GALENIKA AD BEOGRAD";"C09CA03";"7896004764979";"1103718";"Humani lekovi";"408850";"/";"";"31049";"3226";
"REGISTRACIJA";"Brazart&#174;";"valsartan";"R";"film tableta; 320mg; blister, 3x10kom";"515-01-05503-17-002";"2018-11-21";"2023-11-21";"EMS, S.A. - Brazil ";"GALENIKA AD BEOGRAD";"C09CA03";"7896004764986";"1103719";"Humani lekovi";"408848";"/";"";"31049";"3226";
"REGISTRACIJA";"Brazart&#174;";"valsartan";"R";"film tableta; 80mg; blister, 3x10kom";"515-01-05501-17-005";"2018-11-21";"2023-11-21";"EMS, S.A. - Brazil ";"GALENIKA AD BEOGRAD";"C09CA03";"7896004764962";"1103717";"Humani lekovi";"408852";"/";"";"31049";"3226";
"REGISTRACIJA";"Diovan&#174;";"valsartan";"R";"film tableta; 40mg; blister, 2x14kom";"515-01-02733-18-001";"2019-05-17";"2024-05-17";"NOVARTIS PHARMA GMBH - Nema&#269;ka ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09CA03";"8606103543691";"1103797";"Humani lekovi";"451059";"/";"";"36302";"6836";
"REGISTRACIJA";"Diovan&#174;";"valsartan";"R";"film tableta; 80mg; blister, 2x14kom";"515-01-02734-18-001";"2019-05-17";"2024-05-17";"NOVARTIS PHARMA GMBH - Nema&#269;ka ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09CA03";"8606103543707";"1103798";"Humani lekovi";"451057";"/";"";"36302";"6836";
"OBNOVA";"Valsacor&#174;";"valsartan";"R";"film tableta; 160mg; blister, 2x14kom";"515-01-03605-17-001";"2018-07-05";"2023-07-05";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09CA03";"3838989617936";"1103445";"Humani lekovi";"393263";"/";"";"22968";"4027";
"OBNOVA";"Valsacor&#174;";"valsartan";"R";"film tableta; 320mg; blister, 2x14kom";"515-01-03606-17-001";"2018-07-05";"2023-07-05";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09CA03";"3838989592714";"1103449";"Humani lekovi";"393265";"/";"";"22968";"4027";
"OBNOVA";"Valsacor&#174;";"valsartan";"R";"film tableta; 80mg; blister, 2x14kom";"515-01-03604-17-001";"2018-07-05";"2023-07-05";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09CA03";"3838989617899";"1103446";"Humani lekovi";"393262";"/";"";"22968";"4027";
"REGISTRACIJA";"Valsacor&#174;";"valsartan";"R";"film tableta; 160mg; blister, 2x15kom";"515-01-00693-18-002";"2018-08-13";"2023-07-05";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09CA03";"3838989686895";"1103581";"Humani lekovi";"397835";"/";"";"22968";"4027";
"REGISTRACIJA";"Valsacor&#174;";"valsartan";"R";"film tableta; 80mg; blister, 2x15kom";"515-01-00693-18-001";"2018-08-16";"2023-07-05";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09CA03";"3838989686888";"1103580";"Humani lekovi";"397836";"/";"";"22968";"4027";
"OBNOVA";"Yanida&#174;";"valsartan";"R";"film tableta; 160mg; blister, 2x14kom";"515-01-00785-18-002";"2019-03-15";"2024-03-15";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09CA03";"8600097422420";"1103782";"Humani lekovi";"405137";"/";"";"1081";"1081";
"OBNOVA";"Yanida&#174;";"valsartan";"R";"film tableta; 80mg; blister, 2x14kom";"515-01-00783-18-002";"2019-03-15";"2024-03-15";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09CA03";"8600097422314";"1103784";"Humani lekovi";"405135";"/";"";"1081";"1081";
"REGISTRACIJA";"Yanida&#174;";"valsartan";"R";"film tableta; 160mg; blister, 3x10kom";"515-01-02459-19-002";"2019-07-19";"2024-03-15";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09CA03";"8600097424073";"1103965";"Humani lekovi";"411442";"/";"";"1081";"1081";
"REGISTRACIJA";"Yanida&#174;";"valsartan";"R";"film tableta; 80mg; blister, 3x10kom";"515-01-02459-19-001";"2019-07-19";"2024-03-15";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09CA03";"8600097424066";"1103960";"Humani lekovi";"411443";"/";"";"1081";"1081";
"REGISTRACIJA";"Exforge&#174;";"valsartan, amlodipin";"R";"film tableta; 160mg+10mg; blister, 2x14kom";"515-01-01351-18-001";"2019-04-18";"2024-04-18";"NOVARTIS PHARMA GMBH - Nema&#269;ka ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DB01";"8606103543455";"1403010";"Humani lekovi";"451043";"/";"";"36302";"6836";
"REGISTRACIJA";"Exforge&#174;";"valsartan, amlodipin";"R";"film tableta; 160mg+5mg; blister, 2x14kom";"515-01-01350-18-001";"2019-04-18";"2024-04-18";"NOVARTIS PHARMA GMBH - Nema&#269;ka ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DB01";"8606103543448";"1403011";"Humani lekovi";"451045";"/";"";"36302";"6836";
"REGISTRACIJA";"Exforge&#174;";"valsartan, amlodipin";"R";"film tableta; 80mg+5mg; blister, 2x14kom";"515-01-01349-18-001";"2019-04-18";"2024-04-18";"NOVARTIS PHARMA GMBH - Nema&#269;ka ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DB01";"8606103543431";"1403012";"Humani lekovi";"451047";"/";"";"36302";"6836";
"OBNOVA";"Wamlox&#174;";"valsartan, amlodipin";"R";"film tableta; 160mg+10mg; blister, 4x7kom";"515-01-01494-21-001";"2022-03-22";"2072-03-22";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DB01";"3838989586300";"1103806";"Humani lekovi";"449060";"/";"";"22968";"4027";
"OBNOVA";"Wamlox&#174;";"valsartan, amlodipin";"R";"film tableta; 160mg+10mg; blister, 4x7kom";"515-01-01494-21-001";"2022-03-22";"2072-03-22";"KRKA - FARMA D.O.O. - Hrvatska ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DB01";"3838989586300";"1103806";"Humani lekovi";"449061";"/";"";"7431";"4027";
"OBNOVA";"Wamlox&#174;";"valsartan, amlodipin";"R";"film tableta; 160mg+10mg; blister, 4x7kom";"515-01-01494-21-001";"2022-03-22";"2072-03-22";"TAD PHARMA GMBH - Nema&#269;ka ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DB01";"3838989586300";"1103806";"Humani lekovi";"449062";"/";"";"18841";"4027";
"OBNOVA";"Wamlox&#174;";"valsartan, amlodipin";"R";"film tableta; 160mg+5mg; blister, 4x7kom";"515-01-01495-21-001";"2022-03-22";"2072-03-22";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DB01";"3838989586218";"1103805";"Humani lekovi";"449064";"/";"";"22968";"4027";
"OBNOVA";"Wamlox&#174;";"valsartan, amlodipin";"R";"film tableta; 160mg+5mg; blister, 4x7kom";"515-01-01495-21-001";"2022-03-22";"2072-03-22";"KRKA - FARMA D.O.O. - Hrvatska ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DB01";"3838989586218";"1103805";"Humani lekovi";"449065";"/";"";"7431";"4027";
"OBNOVA";"Wamlox&#174;";"valsartan, amlodipin";"R";"film tableta; 160mg+5mg; blister, 4x7kom";"515-01-01495-21-001";"2022-03-22";"2072-03-22";"TAD PHARMA GMBH - Nema&#269;ka ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DB01";"3838989586218";"1103805";"Humani lekovi";"449066";"/";"";"18841";"4027";
"OBNOVA";"Wamlox&#174;";"valsartan, amlodipin";"R";"film tableta; 80mg+5mg; blister, 2x14kom";"515-01-01491-21-001";"2022-03-22";"2072-03-22";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DB01";"3838989586171";"1103804";"Humani lekovi";"449056";"/";"";"22968";"4027";
"OBNOVA";"Wamlox&#174;";"valsartan, amlodipin";"R";"film tableta; 80mg+5mg; blister, 2x14kom";"515-01-01491-21-001";"2022-03-22";"2072-03-22";"KRKA - FARMA D.O.O. - Hrvatska ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DB01";"3838989586171";"1103804";"Humani lekovi";"449057";"/";"";"7431";"4027";
"OBNOVA";"Wamlox&#174;";"valsartan, amlodipin";"R";"film tableta; 80mg+5mg; blister, 2x14kom";"515-01-01491-21-001";"2022-03-22";"2072-03-22";"TAD PHARMA GMBH - Nema&#269;ka ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DB01";"3838989586171";"1103804";"Humani lekovi";"449058";"/";"";"18841";"4027";
"REGISTRACIJA";"Valtricom&#174;";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+10mg+12.5mg; blister, 3x10kom";"515-01-02560-18-001";"2020-03-03";"2025-03-03";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DX01";"3838989694562";"1103839";"Humani lekovi";"419099";"/";"";"22968";"4027";
"REGISTRACIJA";"Valtricom&#174;";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+10mg+12.5mg; blister, 3x10kom";"515-01-02560-18-001";"2020-03-03";"2025-03-03";"TAD PHARMA GMBH - Nema&#269;ka ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DX01";"3838989694562";"1103839";"Humani lekovi";"419100";"/";"";"18841";"4027";
"REGISTRACIJA";"Valtricom&#174;";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+10mg+25mg; blister, 3x10kom";"515-01-02561-18-001";"2020-03-03";"2025-03-03";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DX01";"3838989694579";"1103849";"Humani lekovi";"419109";"/";"";"22968";"4027";
"REGISTRACIJA";"Valtricom&#174;";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+10mg+25mg; blister, 3x10kom";"515-01-02561-18-001";"2020-03-03";"2025-03-03";"TAD PHARMA GMBH - Nema&#269;ka ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DX01";"3838989694579";"1103849";"Humani lekovi";"419110";"/";"";"18841";"4027";
"REGISTRACIJA";"Valtricom&#174;";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+5mg+12.5mg; blister, 3x10kom";"515-01-02558-18-001";"2020-03-03";"2025-03-03";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DX01";"3838989694555";"1103809";"Humani lekovi";"419087";"/";"";"22968";"4027";
"REGISTRACIJA";"Valtricom&#174;";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+5mg+12.5mg; blister, 3x10kom";"515-01-02558-18-001";"2020-03-03";"2025-03-03";"TAD PHARMA GMBH - Nema&#269;ka ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DX01";"3838989694555";"1103809";"Humani lekovi";"419088";"/";"";"18841";"4027";
"REGISTRACIJA";"Valtricom&#174;";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+5mg+25mg; blister, 3x10kom";"515-01-02559-18-001";"2020-03-03";"2025-03-03";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DX01";"3838989694586";"1103829";"Humani lekovi";"419094";"/";"";"22968";"4027";
"REGISTRACIJA";"Valtricom&#174;";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+5mg+25mg; blister, 3x10kom";"515-01-02559-18-001";"2020-03-03";"2025-03-03";"TAD PHARMA GMBH - Nema&#269;ka ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DX01";"3838989694586";"1103829";"Humani lekovi";"419095";"/";"";"18841";"4027";
"REGISTRACIJA";"Yanida&#174; trio";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+10mg+12.5mg; blister, 3x10kom";"515-01-00347-18-003";"2020-12-21";"2025-12-21";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09DX01";"8600097430012";"1401947";"Humani lekovi";"431404";"/";"";"1081";"1081";
"REGISTRACIJA";"Yanida&#174; trio";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+5mg+12.5mg; blister, 3x10kom";"515-01-00348-18-003";"2020-12-21";"2025-12-21";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09DX01";"8600097414180";"1401948";"Humani lekovi";"431409";"/";"";"1081";"1081";
"REGISTRACIJA";"Yanida&#174; trio";"valsartan, amlodipin, hidrohlortiazid";"R";"film tableta; 160mg+5mg+25mg; blister, 3x10kom";"515-01-00346-18-003";"2020-12-21";"2025-12-21";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09DX01";"8600097414197";"1401946";"Humani lekovi";"431399";"/";"";"1081";"1081";
"REGISTRACIJA";"Brazart&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 160mg+12.5mg; blister, 3x10kom";"515-01-05506-17-003";"2019-02-22";"2024-02-22";"EMS, S.A. - Brazil ";"GALENIKA AD BEOGRAD";"C09DA03";"7896004765389";"1401009";"Humani lekovi";"404690";"/";"";"31049";"3226";
"REGISTRACIJA";"Brazart&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 160mg+25mg; blister, 3x10kom";"515-01-05507-17-003";"2019-02-22";"2024-02-22";"EMS, S.A. - Brazil ";"GALENIKA AD BEOGRAD";"C09DA03";"7896004767208";"1401008";"Humani lekovi";"404693";"/";"";"31049";"3226";
"REGISTRACIJA";"Brazart&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 320mg+12.5mg; blister, 3x10kom";"515-01-05508-17-003";"2019-02-22";"2024-02-22";"EMS, S.A. - Brazil ";"GALENIKA AD BEOGRAD";"C09DA03";"7896004767222";"1401007";"Humani lekovi";"404695";"/";"";"31049";"3226";
"REGISTRACIJA";"Brazart&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 320mg+25mg; blister, 3x10kom";"515-01-05509-17-004";"2019-02-22";"2024-02-22";"EMS, S.A. - Brazil ";"GALENIKA AD BEOGRAD";"C09DA03";"7896004767215";"1401010";"Humani lekovi";"404698";"/";"";"31049";"3226";
"REGISTRACIJA";"Brazart&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 80mg+12.5mg; blister, 3x10kom";"515-01-05505-17-004";"2019-02-22";"2024-02-22";"EMS, S.A. - Brazil ";"GALENIKA AD BEOGRAD";"C09DA03";"7896004765372";"1401006";"Humani lekovi";"404688";"/";"";"31049";"3226";
"OBNOVA";"Co-Diovan&#174;";"valsartan, hidrohlortiazid";"R";"film tableta; 80mg+12.5mg; blister, 2x14kom";"515-01-00137-19-001";"2019-09-03";"2024-09-03";"NOVARTIS FARMA S.P.A. - Italija ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DA03";"8606103543516";"1401040";"Humani lekovi";"409440";"/";"";"13088";"6836";
"OBNOVA";"Co-Diovan&#174;";"valsartan, hidrohlortiazid";"R";"film tableta; 80mg+12.5mg; blister, 2x14kom";"515-01-00137-19-001";"2019-09-03";"2024-09-03";"NOVARTIS PHARMA STEIN AG - &#352;vajcarska ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DA03";"8606103543752";"1401040";"Humani lekovi";"409442";"/";"";"7931";"6836";
"OBNOVA";"Valsacombi&#174;";"valsartan, hidrohlortiazid";"R";"film tableta; 160mg+12.5mg; blister, 2x14kom";"515-01-04472-19-001";"2020-12-16";"2025-12-16";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DA03";"3838989554606";"1401926";"Humani lekovi";"431012";"/";"";"22968";"4027";
"OBNOVA";"Valsacombi&#174;";"valsartan, hidrohlortiazid";"R";"film tableta; 160mg+12.5mg; blister, 2x15kom";"515-01-04473-19-001";"2020-12-16";"2025-12-16";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DA03";"3838989686925";"1401641";"Humani lekovi";"431020";"/";"";"22968";"4027";
"OBNOVA";"Valsacombi&#174;";"valsartan, hidrohlortiazid";"R";"film tableta; 160mg+25mg; blister, 2x14kom";"515-01-04474-19-001";"2020-12-16";"2025-12-16";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DA03";"3838989554675";"1401925";"Humani lekovi";"431025";"/";"";"22968";"4027";
"OBNOVA";"Valsacombi&#174;";"valsartan, hidrohlortiazid";"R";"film tableta; 160mg+25mg; blister, 2x15kom";"515-01-04476-19-001";"2020-12-16";"2025-12-16";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DA03";"3838989686932";"1401642";"Humani lekovi";"431027";"/";"";"22968";"4027";
"OBNOVA";"Valsacombi&#174;";"valsartan, hidrohlortiazid";"R";"film tableta; 320mg+12.5mg; blister, 2x14kom";"515-01-02601-17-001";"2018-04-13";"2023-04-13";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DA03";"3838989592790";"1401928";"Humani lekovi";"390750";"/";"";"22968";"4027";
"OBNOVA";"Valsacombi&#174;";"valsartan, hidrohlortiazid";"R";"film tableta; 320mg+25mg; blister, 2x14kom";"515-01-02604-17-001";"2018-04-13";"2023-04-13";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DA03";"3838989592806";"1401927";"Humani lekovi";"390754";"/";"";"22968";"4027";
"OBNOVA";"Valsacombi&#174;";"valsartan, hidrohlortiazid";"R";"film tableta; 80mg+12.5mg; blister, 2x14kom";"515-01-04470-19-001";"2020-12-16";"2025-12-16";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DA03";"3838989554477";"1401924";"Humani lekovi";"431009";"/";"";"22968";"4027";
"OBNOVA";"Valsacombi&#174;";"valsartan, hidrohlortiazid";"R";"film tableta; 80mg+12.5mg; blister, 2x15kom";"515-01-04471-19-001";"2020-12-16";"2025-12-16";"KRKA  D.D., NOVO MESTO - Slovenija ";"KRKA-FARMA D.O.O. BEOGRAD";"C09DA03";"3838989686918";"1401640";"Humani lekovi";"431010";"/";"";"22968";"4027";
"OBNOVA";"Yanida&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 160mg+12.5mg; blister, 2x14kom";"515-01-02328-18-001";"2019-03-29";"2024-03-29";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09DA03";"8600097422338";"1401934";"Humani lekovi";"406155";"/";"";"1081";"1081";
"OBNOVA";"Yanida&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 160mg+25mg; blister, 2x14kom";"515-01-02330-18-001";"2019-03-29";"2024-03-29";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09DA03";"8600097422345";"1401935";"Humani lekovi";"406158";"/";"";"1081";"1081";
"OBNOVA";"Yanida&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 80mg+12.5mg; blister, 2x14kom";"515-01-02326-18-001";"2019-03-29";"2024-03-29";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09DA03";"8600097422321";"1401933";"Humani lekovi";"406153";"/";"";"1081";"1081";
"REGISTRACIJA";"Yanida&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 160mg+12.5mg; blister, 3x10kom";"515-01-02458-19-002";"2019-07-19";"2024-03-29";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09DA03";"8600097424042";"1103971";"Humani lekovi";"411455";"/";"";"1081";"1081";
"REGISTRACIJA";"Yanida&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 160mg+25mg; blister, 3x10kom";"515-01-02458-19-003";"2019-07-19";"2024-03-29";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09DA03";"8600097424059";"1103972";"Humani lekovi";"411454";"/";"";"1081";"1081";
"REGISTRACIJA";"Yanida&#174; plus";"valsartan, hidrohlortiazid";"R";"film tableta; 80mg+12.5mg; blister, 3x10kom";"515-01-02458-19-001";"2019-07-19";"2024-03-29";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C09DA03";"8600097424035";"1103970";"Humani lekovi";"411456";"/";"";"1081";"1081";
"OBNOVA";"Entresto&#174;";"valsartan, sakubitril";"R";"film tableta; 103mg+97mg; blister, 4x14kom";"515-01-03994-21-001";"2022-08-23";"2072-08-23";"LEK FARMACEVTSKA DRU&#381;BA D.D., POSLOVNA ENOTA PROIZVODNJA LENDAVA - Slovenija ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DX04";"8606106446838";"1103779";"Humani lekovi";"456054";"/";"";"35723";"6836";
"OBNOVA";"Entresto&#174;";"valsartan, sakubitril";"R";"film tableta; 103mg+97mg; blister, 4x14kom";"515-01-03994-21-001";"2022-08-23";"2072-08-23";"NOVARTIS FARMA S.P.A. - Italija ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DX04";"8606106446838";"1103779";"Humani lekovi";"456056";"/";"";"13088";"6836";
"OBNOVA";"Entresto&#174;";"valsartan, sakubitril";"R";"film tableta; 26mg+24mg; blister, 2x14kom";"515-01-03991-21-001";"2022-08-23";"2072-08-23";"LEK FARMACEVTSKA DRU&#381;BA D.D., POSLOVNA ENOTA PROIZVODNJA LENDAVA - Slovenija ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DX04";"8606106446814";"1103774";"Humani lekovi";"456047";"/";"";"35723";"6836";
"OBNOVA";"Entresto&#174;";"valsartan, sakubitril";"R";"film tableta; 26mg+24mg; blister, 2x14kom";"515-01-03991-21-001";"2022-08-23";"2072-08-23";"NOVARTIS FARMA S.P.A. - Italija ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DX04";"8606106446814";"1103774";"Humani lekovi";"456049";"/";"";"13088";"6836";
"OBNOVA";"Entresto&#174;";"valsartan, sakubitril";"R";"film tableta; 51mg+49mg; blister, 4x14kom";"515-01-03993-21-001";"2022-08-23";"2072-08-23";"LEK FARMACEVTSKA DRU&#381;BA D.D., POSLOVNA ENOTA PROIZVODNJA LENDAVA - Slovenija ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DX04";"8606106446821";"1103778";"Humani lekovi";"456050";"/";"";"35723";"6836";
"OBNOVA";"Entresto&#174;";"valsartan, sakubitril";"R";"film tableta; 51mg+49mg; blister, 4x14kom";"515-01-03993-21-001";"2022-08-23";"2072-08-23";"NOVARTIS FARMA S.P.A. - Italija ";"PREDSTAVNI&#352;TVO NOVARTIS PHARMA SERVICES INC. BEOGRAD (NOVI BEOGRAD)";"C09DX04";"8606106446821";"1103778";"Humani lekovi";"456052";"/";"";"13088";"6836";
"REGISTRACIJA";"VANCO SALA";"vankomicin";"SZ";"pra&#353;ak za rastvor za infuziju; 1g; bo&#269;ica staklena, 1x1g";"515-01-04962-17-001";"2019-06-20";"2024-06-20";"LABORATORIO REIG JOFRE S.A. - &#352;panija ";"FARMIX DOO BEOGRAD";"A07AA09";"8435373700936";"0029810";"Humani lekovi";"410095";"/";"";"20063";"6569";
"OBNOVA";"VOXIN&#174;";"vankomicin";"SZ";"pra&#353;ak za rastvor za infuziju; 1g; bo&#269;ica staklena, 1x1g";"515-01-01055-19-001";"2019-12-19";"2069-12-19";"VIANEX S.A.- PLANT C&#180; - Gr&#269;ka ";"BEOCOMPASS DOO BEOGRAD";"J01XA01";"8606106354201";"0029802";"Humani lekovi";"414734";"/";"";"28802";"11036";
"OBNOVA";"Vancomycin Zentiva&#174;";"vankomicin";"SZ";"pra&#353;ak za rastvor za infuziju; 1000mg; bo&#269;ica staklena, 1x1000mg";"515-01-04865-17-001";"2019-02-28";"2024-02-28";"XELLIA PHARMACEUTICALS APS - Danska ";"ZENTIVA PHARMA D.O.O.";"A07AA09";"5450557001145";"0029000";"Humani lekovi";"434648";"/";"";"16204";"18238";
